USER_ID,ANIME ID,USER RANK
1755,3205,27
1755,3305,28
1755,3325,29
1755,7081,30
1755,7761,31
1755,15731,32
1755,16910,33
1755,19365,34
1755,30901,35
1755,32995,36
1755,33027,37
1755,33240,38
1755,33354,39
1755,33486,40
1755,33589,41
1755,33737,42
1755,33806,43
1755,34034,44
1755,34502,45
1755,34566,46
1755,34966,47
1755,35076,48
1755,35079,49
1755,35330,50
1755,35770,51
1755,35843,52
1755,35964,53
1755,35972,54
1755,36565,55
1755,36728,56
1755,36976,57
1755,37140,58
1755,37451,59
1755,37481,60
1755,38982,61
1755,39417,62
1755,40060,63
1755,40228,64
1755,40870,65
1755,40888,66
1755,40906,67
1755,41006,68
1755,41467,69
1755,42307,70
1755,42808,71
1755,46381,72
1755,51554,73
1755,52991,74
1755,53150,75
1755,54794,76
1755,57798,77
1759,53770,1
1759,52588,2
1759,52741,3
1759,263,4
1759,392,5
1759,918,6
1759,1050,7
1759,4981,8
1759,5040,9
1759,20057,10
1759,23273,11
1759,33255,12
1759,56038,13
1759,57334,14
1759,59597,15
1763,4214,1
1763,9587,2
1763,15451,3
1763,36950,4
1763,40196,5
1763,3455,6
1763,248,7
1763,23277,8
1763,28171,9
1763,30296,10
1763,30544,11
1763,31404,12
1763,33743,13
1763,34051,14
1763,36632,15
1762,60543,1
1762,58913,2
1762,53447,3
1761,21,1
1761,56285,2
1761,14353,3
1761,15125,4
1761,18121,5
1761,18139,6
1761,20473,7
1761,26395,8
1761,30437,9
1761,30567,10
1761,31440,11
1761,32228,12
1761,33811,13
1761,38329,14
1760,21,1
1760,52701,2
1760,44408,3
1760,52995,4
1760,55265,5
1760,50306,6
1760,58445,7
1760,49612,8
1760,566,9
1760,3091,10
1760,8425,11
1760,15315,12
1760,16011,13
1760,17895,14
1760,18153,15
1760,24231,16
1760,27787,17
1760,31537,18
1760,39017,19
1760,40052,20
1760,41084,21
1760,45613,22
1760,46569,23
1760,49785,24
1760,50713,25
1760,52034,26
1760,52367,27
1760,52973,28
1760,53393,29
1760,53580,30
1760,54199,31
1760,54284,32
1760,54724,33
1760,54744,34
1760,54835,35
1760,54856,36
1760,54857,37
1760,56062,38
1760,56449,39
1760,56964,40
1760,57066,41
1760,57892,42
1760,57945,43
1760,58883,44
1760,59144,45
1760,60732,46
1767,21,1
1767,235,2
1767,966,3
1767,37379,4
1767,38084,5
1767,38408,6
1767,38481,7
1767,38883,8
1767,40046,9
1767,5114,10
1767,26123,11
1767,37822,12
1767,37870,13
1767,38668,14
1767,38731,15
1767,39534,16
1767,39575,17
1767,39792,18
1767,40392,19
1765,53397,1
1765,59459,2
1765,59597,3
1765,59845,4
1768,39587,1
1768,25647,2
1768,31737,3
1768,31988,4
1768,34618,5
1768,37347,6
1768,49483,7
1768,342,8
1768,509,9
1768,13267,10
1768,29786,11
1768,31338,12
1768,32608,13
1768,32729,14
1768,32937,15
1768,34391,16
1768,36950,17
1768,37873,18
1768,49709,19
1768,19685,20
1768,30694,21
1768,31229,22
1768,32262,23
1768,32447,24
1768,36027,25
1768,39959,26
1768,40178,27
1768,48849,28
1768,59632,29
1768,17729,30
1768,17919,31
1768,18495,32
1768,20723,33
1768,21845,34
1768,23251,35
1768,25867,36
1768,27991,37
1768,29589,38
1768,30091,39
1768,30363,40
1768,30383,41
1768,30727,42
1768,30826,43
1768,31109,44
1768,31405,45
1768,31716,46
1768,31914,47
1768,31953,48
1768,32245,49
1768,32360,50
1768,32648,51
1768,32901,52
1768,32936,53
1768,32947,54
1768,32949,55
1768,32951,56
1768,32961,57
1768,33089,58
1768,33244,59
1768,33419,60
1768,33487,61
1768,33731,62
1768,33743,63
1768,34494,64
1768,34823,65
1768,34903,66
1768,35249,67
1768,35484,68
1768,35639,69
1768,35860,70
1768,35968,71
1768,36266,72
1768,36470,73
1768,36516,74
1768,36882,75
1768,36943,76
1768,37206,77
1768,37525,78
1768,37579,79
1768,37614,80
1768,37806,81
1768,37984,82
1768,38161,83
1768,38251,84
1768,38331,85
1768,38799,86
1768,38835,87
1768,39026,88
1768,39030,89
1768,39063,90
1768,39196,91
1768,39567,92
1768,39617,93
1768,40526,94
1768,40590,95
1768,40738,96
1768,40989,97
1768,42310,98
1768,44276,99
1768,46093,100
1777,20,1
1777,22135,2
1777,41587,3
1777,51009,4
1777,51367,5
1778,49778,1
1778,53447,2
1778,58780,3
1778,59062,4
1778,59130,5
1778,60285,6
1778,60732,7
1778,61339,8
1776,59062,1
1776,60543,2
1776,61322,3
1776,59986,4
1776,60285,5
1776,61339,6
1776,59192,7
1783,19815,1
1783,16067,2
1783,37744,3
1783,38659,4
1783,38889,5
1783,38992,6
1783,39597,7
1783,46422,8
1783,52082,9
1783,53434,10
1783,57181,11
1783,57907,12
1780,21,1
1780,235,2
1780,9253,3
1780,34572,4
1780,48549,5
1780,51318,6
1782,50265,1
1782,966,2
1782,42429,3
1782,37885,4
1782,178,5
1782,1929,6
1782,37105,7
1782,37451,8
1782,37598,9
1782,39575,10
1782,40571,11
1782,41120,12
1782,48760,13
1782,49520,14
1781,24415,1
1781,21,2
1781,249,3
1781,856,4
1781,28223,5
1781,30544,6
1781,38659,7
1781,1,8
1781,25777,9
1781,28297,10
1781,28623,11
1781,29758,12
1781,30484,13
1781,30749,14
1781,31163,15
1781,31404,16
1781,31478,17
1781,31629,18
1781,31904,19
1781,32105,20
1781,32262,21
1781,32370,22
1781,32379,23
1781,32407,24
1781,32542,25
1781,33502,26
1781,33926,27
1781,34134,28
1781,34176,29
1781,34497,30
1781,34561,31
1781,34566,32
1781,34572,33
1781,34636,34
1781,34662,35
1781,34933,36
1781,34964,37
1781,35203,38
1781,35972,39
1781,36023,40
1781,36028,41
1781,36144,42
1781,36407,43
1781,36432,44
1781,36474,45
1781,36511,46
1781,36548,47
1781,36563,48
1781,37105,49
1781,37349,50
1781,37430,51
1781,37475,52
1781,37510,53
1781,37520,54
1781,37521,55
1781,37779,56
1781,37982,57
1781,38000,58
1781,38671,59
1781,38691,60
1781,39547,61
1781,39587,62
1781,40436,63
1781,40496,64
1781,40540,65
1781,40748,66
1781,40839,67
1781,41226,68
1781,41353,69
1788,21,1
1788,2418,2
1788,235,3
1788,7762,4
1788,1,5
1788,45,6
1788,68,7
1788,279,8
1788,379,9
1788,400,10
1788,457,11
1788,527,12
1788,582,13
1788,810,14
1788,2252,15
1788,3702,16
1788,9062,17
1788,9982,18
1788,12431,19
1788,15453,20
1788,22043,21
1788,22199,22
1788,22535,23
1788,23283,24
1788,25241,25
1788,28977,26
1788,30524,27
1788,31370,28
1788,32182,29
1788,32681,30
1788,33255,31
1788,34566,32
1788,36502,33
1788,36756,34
1788,36949,35
1788,37338,36
1788,37537,37
1788,38778,38
1788,48414,39
1788,48849,40
1788,52701,41
1788,55153,42
1788,56885,43
1788,59160,44
1789,21,1
1789,245,2
1789,392,3
1789,740,4
1789,4081,5
1789,49357,6
1789,50172,7
1789,50330,8
1789,50528,9
1789,51009,10
1789,52657,11
1787,21,1
1787,11319,2
1787,11617,3
1787,28497,4
1787,6702,5
1787,32188,6
1787,36882,7
1787,36950,8
1787,37347,9
1787,38328,10
1787,38572,11
1787,38671,12
1787,38691,13
1787,39026,14
1787,1735,15
1787,14829,16
1787,15911,17
1787,20853,18
1787,26123,19
1787,32214,20
1787,34465,21
1787,36106,22
1787,37744,23
1787,20,24
1787,918,25
1787,6213,26
1787,14753,27
1787,24,28
1787,52,29
1787,59,30
1787,64,31
1787,66,32
1787,72,33
1787,102,34
1787,145,35
1787,169,36
1787,202,37
1787,226,38
1787,228,39
1787,240,40
1787,269,41
1787,330,42
1787,390,43
1787,495,44
1787,634,45
1787,849,46
1787,853,47
1787,856,48
1787,861,49
1787,889,50
1787,935,51
1787,1281,52
1787,1293,53
1787,1450,54
1787,1482,55
1787,1535,56
1787,1562,57
1787,1592,58
1787,1689,59
1787,1698,60
1787,1699,61
1787,1887,62
1787,1962,63
1787,2001,64
1787,2025,65
1787,2026,66
1787,2104,67
1787,2130,68
1787,2166,69
1787,2404,70
1787,2476,71
1787,2759,72
1787,2963,73
1787,3001,74
1787,3167,75
1787,3230,76
1787,3457,77
1787,3464,78
1787,3470,79
1787,3588,80
1787,4581,81
1787,4884,82
1787,5114,83
1787,5150,84
1787,5342,85
1787,5356,86
1787,5530,87
1787,5597,88
1787,5675,89
1787,5781,90
1787,6408,91
1787,6594,92
1787,6747,93
1787,6758,94
1787,6974,95
1787,7674,96
1787,8086,97
1787,8129,98
1787,8241,99
1787,8425,100
1786,58811,1
1793,40052,1
1793,41467,2
1793,39535,3
1793,18,4
1793,38699,5
1793,41025,6
1793,42625,7
1793,49596,8
1793,52034,9
1793,41084,10
1793,42340,11
1793,46569,12
1793,50265,13
1793,51122,14
1793,59986,15
1793,48675,16
1791,14289,1
1791,54595,2
1791,54789,3
1791,36950,4
1791,40507,5
1791,40571,6
1791,18277,7
1791,31478,8
1791,33241,9
1791,34572,10
1791,34620,11
1791,35756,12
1791,36397,13
1791,37202,14
1791,37345,15
1791,37447,16
1791,37584,17
1791,37976,18
1791,37988,19
1791,38157,20
1791,38573,21
1791,38691,22
1791,38895,23
1791,38959,24
1791,39026,25
1791,39324,26
1791,39326,27
1791,39456,28
1791,40221,29
1791,41461,30
1791,42481,31
1791,42544,32
1791,43969,33
1791,45055,34
1791,45572,35
1791,47163,36
1791,49980,37
1791,49981,38
1791,50205,39
1791,51498,40
1791,55129,41
1791,55887,42
1791,56701,43
1796,25157,1
1796,50713,2
1796,53580,3
1798,392,1
1798,508,2
1798,777,3
1798,10087,4
1798,36934,5
1798,40834,6
1798,40906,7
1798,41025,8
1798,42249,9
1798,44961,10
1798,46093,11
1798,521,12
1798,527,13
1798,1604,14
1798,39701,15
1798,41710,16
1798,48414,17
1798,49114,18
1798,50287,19
1795,21,1
1795,1033,2
1795,1535,3
1795,12445,4
1795,16067,5
1795,31173,6
1795,35557,7
1795,35839,8
1795,35851,9
1795,37521,10
1795,39198,11
1795,40834,12
1795,41084,13
1795,44511,14
1795,47194,15
1795,48580,16
1795,50346,17
1795,52034,18
1795,52215,19
1795,52308,20
1795,53924,21
1795,54724,22
1795,54855,23
1795,54865,24
1795,56425,25
1795,57524,26
1795,58514,27
1795,59192,28
1795,59845,29
1795,60048,30
1795,60697,31
1795,61322,32
1797,41025,1
1797,52991,2
1797,53199,3
1797,59160,4
1797,60449,5
1797,235,6
1797,40834,7
1797,44074,8
1797,44511,9
1797,46569,10
1797,47917,11
1797,48661,12
1797,50346,13
1797,50602,14
1797,52215,15
1797,52635,16
1797,53447,17
1797,55791,18
1797,56038,19
1797,85,20
1797,918,21
1797,32867,22
1797,33352,23
1797,34572,24
1797,41491,25
1797,41710,26
1797,47790,27
1797,48414,28
1797,48580,29
1797,48842,30
1797,52347,31
1797,53446,32
1797,54565,33
1797,54724,34
1797,55528,35
1797,57719,36
1797,58913,37
1797,58939,38
1797,59898,39
1797,60130,40
1797,60131,41
1797,60489,42
1797,60543,43
1797,2167,44
1797,14719,45
1797,40526,46
1797,40586,47
1797,40904,48
1797,41833,49
1797,43325,50
1797,43691,51
1797,45572,52
1797,46471,53
1797,48316,54
1797,48413,55
1797,48804,56
1797,49438,57
1797,51552,58
1797,55727,59
1797,56835,60
1797,58811,61
1797,59062,62
1797,59632,63
1797,60146,64
1797,60535,65
1797,37914,66
1797,41587,67
1797,58812,68
1797,59597,69
1797,60260,70
1797,60315,71
1797,61274,72
1797,570,73
1797,1575,74
1797,47164,75
1797,48849,76
1797,56647,77
1803,38337,1
1803,687,2
1803,42161,3
1800,21,1
1800,481,2
1800,813,3
1800,38349,4
1800,33,5
1800,10464,6
1800,16201,7
1800,17074,8
1800,36873,9
1800,55528,10
1801,21,1
1801,121,2
1801,136,3
1801,226,4
1801,2001,5
1801,2167,6
1801,2904,7
1801,3588,8
1801,6702,9
1801,6880,10
1801,9253,11
1801,9919,12
1801,10087,13
1801,10165,14
1801,10719,15
1801,11633,16
1801,11759,17
1801,13659,18
1801,15051,19
1801,15809,20
1801,17265,21
1801,19163,22
1801,21561,23
1801,22199,24
1801,22835,25
1801,24703,26
1801,27787,27
1801,31374,28
1801,32182,29
1801,33731,30
1801,34572,31
1801,34881,32
1801,35790,33
1801,36028,34
1801,36296,35
1801,37450,36
1801,37521,37
1801,37744,38
1801,37823,39
1801,37982,40
1801,37998,41
1801,38000,42
1801,38080,43
1801,38408,44
1801,38572,45
1801,38671,46
1801,38778,47
1801,38924,48
1801,38940,49
1801,39063,50
1801,39292,51
1801,39456,52
1801,39534,53
1801,39783,54
1801,39792,55
1801,40028,56
1801,40586,57
1801,40750,58
1801,40902,59
1801,40995,60
1801,41025,61
1801,41456,62
1801,41487,63
1801,41623,64
1801,41694,65
1801,42203,66
1801,42361,67
1801,46604,68
1801,47790,69
1801,48553,70
1801,48633,71
1801,48895,72
1801,49596,73
1801,50602,74
1801,51020,75
1801,51367,76
1801,52619,77
1801,52991,78
1801,54301,79
1801,54744,80
1801,58426,81
1801,61322,82
1804,440,1
1804,38793,2
1804,40056,3
1804,40529,4
1804,40532,5
1804,40956,6
1804,41226,7
1804,41353,8
1806,11061,1
1806,35760,2
1806,36884,3
1806,42391,4
1806,49040,5
1806,49918,6
1806,50710,7
1806,52991,8
1806,60449,9
1809,14199,1
1809,10495,2
1809,16732,3
1809,23269,4
1809,28825,5
1809,31629,6
1809,32105,7
1809,33034,8
1809,33489,9
1809,36587,10
1809,38555,11
1809,38830,12
1809,39292,13
1809,39388,14
1809,39730,15
1809,39966,16
1809,40128,17
1809,40148,18
1809,40716,19
1809,53876,20
1808,5114,1
1808,28223,2
1808,31240,3
1808,861,4
1808,1210,5
1808,2030,6
1808,16498,7
1808,34612,8
1808,35249,9
1808,42897,10
1808,53065,11
1805,820,1
1805,21,2
1805,52034,3
1805,530,4
1805,2402,5
1805,50172,6
1807,41457,1
1807,51009,2
1807,53512,3
1807,56693,4
1807,59062,5
1807,59095,6
1807,59421,7
1807,59459,8
1807,60543,9
1807,60732,10
1810,40394,1
1810,40940,2
1811,41487,1
1811,43523,2
1811,10087,3
1811,41169,4
1811,41587,5
1811,48483,6
1811,48641,7
1813,1816,1
1813,20,2
1813,95,3
1813,237,4
1813,270,5
1813,481,6
1813,550,7
1813,820,8
1813,2799,9
1813,2924,10
1813,3305,11
1813,5081,12
1813,5494,13
1813,32353,14
1813,33352,15
1813,35330,16
1813,36431,17
1813,36474,18
1813,40221,19
1813,40716,20
1813,43007,21
1813,57334,22
1814,60543,1
1814,5114,2
1814,39538,3
1814,525,4
1814,42205,5
1814,130,6
1814,58197,7
1812,53447,1
1812,59459,2
1812,53065,3
1812,53410,4
1812,58390,5
1812,59095,6
1812,59177,7
1812,59205,8
1812,61322,9
1812,50694,10
1812,58725,11
1812,58913,12
1812,59062,13
1812,59130,14
1812,59986,15
1812,60285,16
1812,60543,17
1812,60732,18
1812,61339,19
1812,49778,20
1812,53397,21
1812,58811,22
1812,59421,23
1812,59424,24
1812,59466,25
1812,59597,26
1812,59689,27
1812,60316,28
1812,60523,29
1812,49818,30
1812,56907,31
1812,59791,32
1812,59898,33
1818,41392,1
1818,39247,2
1818,40174,3
1818,40748,4
1818,41487,5
1818,43299,6
1818,44275,7
1818,34572,8
1818,37984,9
1818,40961,10
1818,41491,11
1818,41623,12
1818,41762,13
1818,44037,14
1818,40530,15
1818,40056,16
1818,40685,17
1818,40904,18
1818,40960,19
1818,41025,20
1818,41488,21
1818,41587,22
1818,42282,23
1818,43439,24
1818,43969,25
1818,44203,26
1818,44881,27
1818,46093,28
1818,46471,29
1818,48406,30
1816,52991,1
1816,50796,2
1816,21,3
1816,52082,4
1816,38691,5
1816,100,6
1816,24405,7
1816,35860,8
1816,40906,9
1816,48675,10
1816,51367,11
1816,51815,12
1816,53438,13
1816,54857,14
1816,56449,15
1816,58514,16
1817,21,1
1817,403,2
1817,513,3
1817,8986,4
1817,11617,5
1817,11633,6
1817,12729,7
1817,19653,8
1817,31326,9
1817,32281,10
1817,33569,11
1817,36424,12
1817,37272,13
1817,38000,14
1817,38295,15
1817,38408,16
1817,38414,17
1817,39063,18
1817,39196,19
1817,39324,20
1817,39701,21
1817,40221,22
1817,41514,23
1817,42625,24
1817,44511,25
1817,47778,26
1817,49387,27
1817,52299,28
1817,53111,29
1817,11005,30
1817,34134,31
1817,34279,32
1817,35249,33
1817,36144,34
1817,37033,35
1817,37141,36
1817,37259,37
1817,37799,38
1817,38790,39
1817,50197,40
1817,50593,41
1817,235,42
1817,966,43
1817,3420,44
1817,18617,45
1817,24531,46
1817,30911,47
1817,31500,48
1817,31904,49
1817,36316,50
1817,37525,51
1817,39468,52
1817,39539,53
1817,40595,54
1817,48417,55
1817,48736,56
1817,49297,57
1817,50265,58
1817,50330,59
1817,50803,60
1817,51096,61
1817,51122,62
1817,51180,63
1817,52305,64
1817,52995,65
1817,53026,66
1817,53516,67
1817,6149,68
1817,32212,69
1817,34420,70
1817,34453,71
1817,34542,72
1817,36511,73
1817,38186,74
1817,39940,75
1817,40064,76
1817,43969,77
1817,50175,78
1817,50608,79
1817,51105,80
1817,51648,81
1817,56845,82
1817,57380,83
1817,1199,84
1817,1960,85
1817,3974,86
1817,4459,87
1817,36593,88
1817,36793,89
1817,39491,90
1817,53488,91
1817,2406,92
1817,10408,93
1817,60146,94
1817,36838,95
1817,38262,96
1817,38853,97
1817,22,98
1817,143,99
1817,145,100
1820,21,1
1820,34572,2
1820,39017,3
1820,39940,4
1820,40221,5
1820,40392,6
1820,38790,7
1820,40902,8
1821,51096,1
1821,50380,2
1821,944,3
1821,2683,4
1821,3363,5
1821,16524,6
1821,33421,7
1821,40590,8
1821,41094,9
1821,52305,10
1824,9253,1
1824,14719,2
1824,24405,3
1824,34034,4
1824,34863,5
1824,35075,6
1824,36039,7
1824,36884,8
1824,37023,9
1824,37522,10
1824,38628,11
1824,38895,12
1824,39247,13
1824,39292,14
1824,39582,15
1824,40513,16
1824,40834,17
1824,41006,18
1824,41074,19
1824,41120,20
1824,41595,21
1824,42941,22
1824,46093,23
1824,46095,24
1824,48542,25
1824,48649,26
1824,48857,27
1824,48981,28
1824,49385,29
1824,49596,30
1824,49818,31
1824,50172,32
1824,50384,33
1824,51009,34
1824,51145,35
1824,52347,36
1824,52814,37
1824,53447,38
1824,53698,39
1824,53876,40
1824,60535,41
1824,60572,42
1824,62149,43
1822,18179,1
1822,34034,2
1822,526,3
1822,293,4
1822,11843,5
1822,37520,6
1822,55315,7
1822,56165,8
1822,777,9
1822,10721,10
1822,14719,11
1822,28297,12
1822,29803,13
1822,36456,14
1822,37596,15
1822,40351,16
1822,46735,17
1822,48425,18
1822,50710,19
1822,51371,20
1822,54865,21
1822,54900,22
1822,58811,23
1822,58913,24
1822,58996,25
1825,849,1
1825,30,2
1825,457,3
1825,2402,4
1825,6594,5
1825,9756,6
1825,18679,7
1825,22535,8
1825,38481,9
1825,40748,10
1825,51105,11
1829,44511,1
1829,50602,2
1829,1177,3
1829,687,4
1829,41006,5
1829,40803,6
1829,11135,7
1829,36525,8
1829,51680,9
1829,488,10
1829,10163,11
1829,16890,12
1829,35838,13
1829,36873,14
1829,39582,15
1829,40620,16
1829,41521,17
1829,41589,18
1829,41619,19
1829,42385,20
1829,42822,21
1829,42892,22
1829,49782,23
1827,183,1
1827,34566,2
1827,59730,3
1827,62,4
1827,80,5
1827,658,6
1827,2926,7
1827,2966,8
1827,3470,9
1827,3931,10
1827,5671,11
1827,5678,12
1827,6213,13
1827,8425,14
1827,8937,15
1827,11697,16
1827,12875,17
1827,13601,18
1827,19429,19
1827,19685,20
1827,21843,21
1827,22043,22
1827,30694,23
1827,31716,24
1827,32360,25
1827,34279,26
1827,34612,27
1827,36548,28
1827,44881,29
1827,49559,30
1827,50552,31
1827,51287,32
1827,52709,33
1827,52949,34
1827,52973,35
1827,54284,36
1827,54790,37
1827,55150,38
1827,55655,39
1827,57864,40
1827,59002,41
1827,59144,42
1827,59177,43
1827,59424,44
1828,40571,1
1830,5114,1
1830,37991,2
1830,38408,3
1830,23755,4
1830,457,5
1830,30279,6
1833,1533,1
1833,1567,2
1833,38009,3
1833,40833,4
1833,40854,5
1833,42206,6
1833,48363,7
1833,39247,8
1833,42745,9
1833,60407,10
1833,2361,11
1833,13759,12
1833,29643,13
1833,39638,14
1833,40100,15
1833,41381,16
1833,41911,17
1833,48804,18
1833,50203,19
1833,50267,20
1833,50738,21
1833,51105,22
1833,52214,23
1833,56653,24
1833,56923,25
1833,59078,26
1833,39196,27
1833,45425,28
1833,54716,29
1833,57390,30
1833,59055,31
1833,48488,32
1833,49285,33
1833,42938,34
1833,42994,35
1833,57648,36
1832,2555,1
1832,7575,2
1832,20583,3
1832,32673,4
1832,170,5
1832,283,6
1832,1486,7
1832,1550,8
1832,2034,9
1832,2159,10
1832,2544,11
1832,2548,12
1832,2554,13
1832,2558,14
1832,2573,15
1832,3136,16
1832,6045,17
1832,7720,18
1832,32935,19
1832,32995,20
1832,33654,21
1832,35382,22
1832,38883,23
1832,39380,24
1832,39533,25
1832,182,26
1832,223,27
1832,225,28
1832,232,29
1832,302,30
1832,338,31
1832,518,32
1832,530,33
1832,532,34
1832,740,35
1832,813,36
1832,1239,37
1832,2037,38
1832,2039,39
1832,2043,40
1832,2044,41
1832,2116,42
1832,2224,43
1832,2547,44
1832,2557,45
1832,2624,46
1832,3092,47
1832,3125,48
1832,3836,49
1832,4814,50
1832,8063,51
1832,9656,52
1832,9926,53
1832,10162,54
1832,11061,55
1832,11123,56
1832,18689,57
1832,20371,58
1832,20673,59
1832,21995,60
1832,24151,61
1832,25303,62
1832,25341,63
1832,30230,64
1832,34349,65
1832,35806,66
1832,38145,67
1832,38349,68
1832,38731,69
1832,40262,70
1832,41587,71
1832,102,72
1832,506,73
1832,604,74
1832,1567,75
1832,2038,76
1832,2225,77
1832,2546,78
1832,2748,79
1832,2912,80
1832,3009,81
1832,3054,82
1832,3081,83
1832,3619,84
1832,3660,85
1832,3754,86
1832,3887,87
1832,13767,88
1832,24211,89
1832,25649,90
1832,31680,91
1832,33013,92
1832,33417,93
1832,43325,94
1832,2221,95
1832,2542,96
1832,2800,97
1832,40786,98
1831,20507,1
1831,23273,2
1831,28171,3
1831,28891,4
1831,30503,5
1831,32281,6
1831,32282,7
1831,32951,8
1831,35507,9
1831,35788,10
1831,36407,11
1831,36456,12
1831,36949,13
1831,39940,14
1831,21,15
1831,11757,16
1831,20583,17
1831,28999,18
1831,31964,19
1831,33486,20
1831,37430,21
1831,25157,22
1831,28121,23
1831,37347,24
1831,38186,25
1831,38909,26
1831,17265,27
1831,32935,28
1831,38691,29
1831,30,30
1831,154,31
1831,1293,32
1831,7054,33
1831,24833,34
1831,31757,35
1831,35994,36
1831,36896,37
1831,38408,38
1831,38790,39
1831,39463,40
1831,40397,41
1838,58567,1
1837,21,1
1837,60131,2
1837,59935,3
1837,57,4
1837,957,5
1837,1818,6
1837,12029,7
1837,34572,8
1837,35249,9
1837,49818,10
1837,51818,11
1837,52701,12
1837,53065,13
1837,53447,14
1837,53924,15
1837,55150,16
1837,57181,17
1837,58572,18
1837,58913,19
1837,59062,20
1837,59177,21
1837,59360,22
1837,59452,23
1837,59845,24
1837,60083,25
1837,60449,26
1837,60543,27
1837,60593,28
1836,37450,1
1836,34561,2
1836,35838,3
1836,21561,4
1836,23321,5
1836,32105,6
1836,9062,7
1836,1569,8
1836,2235,9
1836,2418,10
1836,4720,11
1836,4884,12
1836,4985,13
1836,6956,14
1836,8424,15
1836,8476,16
1836,8525,17
1836,10396,18
1836,13117,19
1836,13335,20
1836,13535,21
1836,15227,22
1836,17919,23
1836,18229,24
1836,19117,25
1836,19429,26
1836,22273,27
1839,918,1
1839,6336,2
1839,12431,3
1839,338,4
1839,32902,5
1839,1887,6
1839,6586,7
1839,25681,8
1839,30484,9
1839,33354,10
1839,33489,11
1839,33970,12
1839,35062,13
1839,35843,14
1839,36456,15
1839,36800,16
1839,36884,17
1839,36949,18
1839,23317,19
1839,31478,20
1839,31931,21
1839,32268,22
1839,32899,23
1839,33051,24
1839,35222,25
1839,35849,26
1839,35968,27
1839,36470,28
1839,72,29
1839,36028,30
1839,36754,31
1839,22265,32
1839,25729,33
1835,738,1
1835,918,2
1835,11061,3
1835,11843,4
1835,37379,5
1835,21,6
1835,170,7
1835,392,8
1835,467,9
1835,12291,10
1835,12679,11
1835,13333,12
1835,18495,13
1835,21863,14
1835,37033,15
1835,40682,16
1835,54968,17
1835,59986,18
1835,22,19
1835,132,20
1835,407,21
1835,1482,22
1835,9874,23
1835,14073,24
1835,19365,25
1835,24475,26
1835,26351,27
1835,28297,28
1835,30014,29
1835,31637,30
1835,32648,31
1835,32664,32
1835,32878,33
1835,33094,34
1835,33191,35
1835,33274,36
1835,35067,37
1835,35828,38
1835,52215,39
1835,55848,40
1835,13859,41
1835,21067,42
1835,32828,43
1835,34012,44
1835,9656,45
1835,28121,46
1835,54859,47
1835,16,48
1835,33,49
1835,57,50
1835,59,51
1835,154,52
1835,210,53
1835,323,54
1835,456,55
1835,853,56
1835,1195,57
1835,4725,58
1835,5039,59
1835,5060,60
